k,P_k_om_b
0.23084935242632834,0.711675104074269
0.23270690091847684,0.7071884693771653
0.23457939632888358,0.7029651949482051
0.23646695892916805,0.6991141430380841
0.23836970995872528,0.6957342740132291
0.24028777163251322,0.6929156522679758
0.2422212671489026,0.6907298993970891
0.2441703206975901,0.6892367991251158
0.24613505746757505,0.688473856503952
0.2481156036552003,0.6884572688304855
0.25011208647225874,0.6891782599126559
0.2521246341541628,0.6906020881722941
0.25415337596818205,0.6926722460773465
0.25619844222174587,0.6953072447981771
0.25825996427081327,0.6984071859742618
0.26033807452830976,0.7018517107972277
0.26243290647263257,0.7055102508685235
0.2645445946562239,0.7092459690713081
0.2666732747142133,0.712919647050773
0.2688190833731299,0.7163955644718475
0.27098215845968354,0.7195450744895776
0.2731626389096192,0.7222524383931406
0.2753606647766392,0.7244171579120138
0.27757637724139944,0.7259605905674846
0.27980991862057814,0.7268282274752093
0.2820614323760162,0.7269869176750022
0.2843310631239323,0.7264325722038848
0.2866189566442115,0.7251977518089933
0.28892525988976875,0.7233454740337609
0.2912501209959879,0.720964396066028
0.2935936892902362,0.7181702216435615
0.2959561153014568,0.7150992174964514
0.2983375507698357,0.711898601440438
0.300738148656549,0.7087186383591975
0.3031580631535879,0.7057020340524476
0.305597449693662,0.7029781682411783
0.30805646496018324,0.7006570940720608
0.31053526689732974,0.6988243170929423
0.3130340147201903,0.6975456451050344
0.31555286892499146,0.6968604606850172
0.3180919912994055,0.6967810333054445
0.32065154493294357,0.6972959348152663
0.3232316942274293,0.6983644657343495
0.32583260490755944,0.6999232850693434
0.3284544440315484,0.7018767038225567
0.33109738000185823,0.7041053096732134
0.33376158257601557,0.7064723849755977
0.3364472228775149,0.7088279701741409
0.3391544734068103,0.7110283607182644
0.341883508052395,0.7129385240744971
0.3446345021019704,0.7144527548973431
0.3474076322537047,0.7154923204934636
0.3502030766275835,0.7160149307101077
0.3530210147768488,0.7160093616031604
0.35586162769953283,0.7154936880139775
0.35872509785008366,0.7145171773434568
0.36161160915108415,0.713146803581261
0.3645213470050656,0.7114705879646159
0.3674544983064161,0.7096032612923647
0.37041125145338494,0.7076718835299528
0.37339179636018366,0.7058106448797082
0.3763963244691838,0.7041469197891663
0.37942502876321516,0.702799117422939
0.3824781037779585,0.7018469454874906
0.3855557456144428,0.7013332715431393
0.38865815195163994,0.701260372750228
0.3917855220591623,0.7015993009122835
0.3949380568100616,0.7022915958223616
0.39811595869373145,0.7032689054146161
0.401319431828913,0.7044453879541686
0.4045486819768058,0.7057290241681841
0.40780391655428383,0.7070203630049886
0.4110853446472191,0.7082077094839901
0.4143931770239093,0.7091820357252792
0.41772762614861736,0.709856176956672
0.4210889061952173,0.7101831633889327
0.42447723306095114,0.7101419681470649
0.42789282438029597,0.7097615246868978
0.43133589953894275,0.7091028360552522
0.4348066796878876,0.7082454543375352
0.43830538775763667,0.7072639231384051
0.44183224847252467,0.7062407277546638
0.4453874883651492,0.7052488383405758
0.4489713357909223,0.704371484603603
0.4525840209427357,0.7036880005268944
0.4562257758657476,0.7032666895396038
0.45989683447228685,0.7031465541946902
0.4635974325568775,0.7033104119351934
0.46732780781138367,0.7037163584163905
0.4710881998402768,0.7042864053758638
0.4748788501760256,0.7049325952790216
0.47870000229460996,0.7055870286934782
0.4825519016311589,0.7061878651492248
0.48643479559571706,0.7066815108384416
0.4903489335891331,0.7070083422139085
0.4942945670190809,0.7071149268614009
0.498271949316207,0.7069832509631504
0.5022813359504086,0.706629908193749
0.5063229844472428,0.7061209302537632
0.5103971544044674,0.7055462515281953
0.5145041075087152,0.7049846133006811
0.5186441075523022,0.7044977319004251
0.5228174204501705,0.7041139859382839
0.5270243142569708,0.7038627483120913
0.531265059184276,0.7037593366847347
0.5355399276179393,0.7038222174812129
0.5398491941355896,0.7040421500223646
0.5441931355242673,0.7043508010135991
0.5485720307982025,0.7046801465603314
0.552986161216737,0.704953915705015
0.5574358103023889,0.705139041206127
0.5619212638590638,0.705234805750769
0.5664428099904124,0.7052493106624066
0.5710007391183345,0.7051775695712416
0.5755953440016357,0.7050015545118731
0.5802269197548281,0.7047410414200085
0.5848957638670874,0.7044516187296664
0.5896021762213611,0.7041969721482699
0.5943464591136295,0.7040185436715986
0.5991289172723226,0.703915446542896
0.6039498578778933,0.7038657665096775
0.6088095905825471,0.7038680855312869
0.6137084275301321,0.7039332965854638
0.6186466833761869,0.704063570725191
0.623624675308154,0.704214220908219
0.6286427230657493,0.7043240562133802
0.6337011489615013,0.7043534563195047
0.638800277901453,0.7043217037974394
0.6439404374060311,0.7042618171393178
0.6491219576310824,0.7041827508779036
0.6543451713890803,0.7040691965599906
0.6596104141705014,0.703919929473229
0.664918024165374,0.7037837419380847
0.6702683422850003,0.7037091293063756
0.6756617121838555,0.7036958476423232
0.6810984802816571,0.7037031388324422
0.686578995785618,0.7037019209983868
0.6921036107128763,0.7037136154225277
0.6976726799131051,0.7037525606995279
0.7032865610913049,0.7037945111049116
0.7089456148307793,0.7037876296820786
0.7146502046162954,0.7037256486519987
0.7204006968574302,0.7036568753176473
0.7261974609121066,0.7035997830241942
0.7320408691103153,0.7035368037421832
0.7379312967780338,0.7034665555664124
0.743869122261329,0.7034066798707129
0.7498547269506612,0.7033851354983692
0.7558884953053815,0.7033845132849356
0.7619708148784242,0.703377601330628
0.7681020763412013,0.7033593827161666
0.7742826735086942,0.7033379493429196
0.7805130033647495,0.7033138746967185
0.7867934660875773,0.7032877177318586
0.793124465075454,0.7032600409104725
0.7995064069726363,0.703231414638406
0.8059397016954752,0.7032024103285255
0.8124247624587486,0.7031735993011285
0.8189620058022012,0.7031455527831959
0.8255518516172995,0.7031188412214177
0.8321947231742016,0.7030938306135813
0.838891047148944,0.7030703985769875
0.8456412536508474,0.70304835135443
0.852445776250143,0.7030274952219834
0.8593050520058199,0.7030076364854609
0.8662195214937011,0.7029885814773958
0.8731896288347374,0.7029701365545639
0.8802158217235362,0.7029521081293819
0.8872985514571169,0.7029343089785037
0.8944382729638979,0.7029165657092487
0.9016354448329168,0.7028987067634737
0.9088905293432861,0.7028805606014332
0.9162039924938854,0.7028619965416452
0.9235763040332933,0.7028430336907476
0.931007937489959,0.7028237254787868
0.9384993702026171,0.7028041253305034
0.9460510833509507,0.7027842866650995
0.9536635619864922,0.7027642628960278
0.9613372950637825,0.7027441074308329
0.9690727754717761,0.7027238736710385
0.9768705000654989,0.7027036150120538
0.9847309696979624,0.7026833848431447
0.9926546892523334,0.7026632365474366
1.000642167674363,0.7026432235019416
1.0086939180050767,0.702623399077662
1.016810457413726,0.7026038166396992
1.0249923072310108,0.7025845295474172
1.033239992982559,0.7025655906470422
1.0415540444226852,0.702547046084842
1.0499349955684154,0.7025289044436598
1.058383384733789,0.7025111549370577
1.0668997545644328,0.7024937866061572
1.075484652072418,0.7024767884937949
1.084138628671393,0.7024601496444596
1.0928622402120023,0.7024438591042408
1.1016560470175885,0.702427905920768
1.110520613920182,0.7024122791431636
1.1194565102967835,0.7023969678219855
1.1284643101059306,0.7023819610091793
1.1375445919245666,0.702367247758031
1.1466979389852021,0.7023528171231205
1.155924939213377,0.7023386581602744
1.1652261852654227,0.7023247599265244
1.1746022745665285,0.7023111114800654
1.1840538093491162,0.7022977018802173
1.1935813966915196,0.7022845201873856
1.2031856485569785,0.7022715554630249
1.212867181832949,0.7022587967696037
1.2226266183707197,0.7022462331705758
1.2324645850253584,0.7022338537303395
1.2423817136959745,0.7022216475161621
1.2523786413663058,0.7022096041731402
1.2624560101456328,0.702197714735582
1.2726144673100221,0.702185972025859
1.2828546653439001,0.7021743722785232
1.293177261981964,0.7021629121712071
1.3035829202514262,0.7021515883818378
1.3140723085146067,0.7021403975886408
1.3246461005118548,0.7021293364701308
1.3353049754048283,0.7021184017050999
1.346049617820116,0.702107589972619
1.3568807178932114,0.7020968979520306
1.3677989713128405,0.7020863223229385
1.3788050793656463,0.7020758597652073
1.3898997489812335,0.7020655069589528
1.401083692777574,0.7020552605845402
1.41235762910678,0.7020451173225793
1.4237222821012416,0.7020350738539146
1.4351783817201451,0.7020251268596258
1.4467266637963496,0.7020152730210211
1.4583678700836558,0.7020055090196312
1.4701027483044482,0.701995831537209
1.481932052197721,0.7019862372557228
1.4938565415674927,0.7019767228573482
1.5058769823316072,0.7019672850244744
1.5179941465709303,0.7019579204396915
1.5302088125789406,0.7019486257857904
1.5425217649117184,0.7019393977457582
1.5549337944383441,0.7019302330372005
1.5674456983916873,0.7019211291253287
1.5800582804196197,0.7019120841991072
1.5927723506366323,0.701903096760907
1.6055887256758696,0.7018941680584612
1.6185082287415828,0.7018853008794301
1.6315316896620042,0.7018764980283826
1.644659944942648,0.70186776230976
1.6578938378200396,0.7018590965278845
1.6712342183158755,0.7018505034869598
1.6846819432916271,0.7018419859910742
1.6982378765035682,0.7018335468442022
1.7119028886582608,0.7018251888502117
1.7256778574684792,0.701816914812861
1.7395636677095871,0.7018087275358098
1.7535612112763663,0.7018006298226132
1.7676713872403038,0.7017926244767354
1.7818951019073404,0.7017847143015434
1.796233268876083,0.7017769021003198
1.8106868090964852,0.7017691906762599
1.8252566509289994,0.7017615828324806
1.8399437302042128,0.7017540813720196
1.854748990282946,0.7017466890978434
1.8696733821168523,0.7017394088128501
1.8847178643094966,0.7017322433198743
1.8998834031779268,0.7017251954216916
1.9151709728147417,0.7017182679210219
1.9305815551506569,0.7017114636205373
1.9461161400175746,0.7017047853228628
1.9617757252121624,0.7016982348479962
1.977561316559939,0.7016918071907221
1.9934739279798885,0.7016854944499118
2.0095145815495714,0.701679289705671
2.025684307570783,0.7016731901035768
2.041984144635727,0.7016671938311554
2.058415139693726,0.7016612990760449
2.0749783481184667,0.7016555040259851
2.0916748337757887,0.7016498068688235
2.1085056690920156,0.7016442057925032
2.1254719351228393,0.7016386989850675
2.1425747216227533,0.7016332846346554
2.159815127115058,0.7016279609294963
2.1771942589624063,0.7016227260579125
2.1947132334379384,0.7016175782083136
2.21237317579698,0.7016125155691946
2.230175220349316,0.7016075363291367
2.2481205105320505,0.7016026386767985
2.2662101989830488,0.7015978208009227
2.284445447614972,0.7015930808903249
2.302827427689908,0.7015884171338985
2.3213573198946036,0.7015838277206108
2.3400363144162957,0.7015793108394988
2.3588656110191697,0.7015748646796697
2.3778464191214055,0.7015704874302976
2.3969799578728703,0.7015661772806236
2.4162674562334208,0.7015619324199528
2.4357101530518417,0.7015577510376516
2.4553092971454173,0.7015536313251515
2.475066147380144,0.7015495751303225
2.4949819727515887,0.7015455955197829
2.515058052466395,0.7015417076584044
2.535295676024448,0.7015379217148532
2.555696143301707,0.7015342384451286
2.5762607646336857,0.7015306575632613
2.596990860899621,0.7015271787833328
2.6178877636073166,0.7015238018194759
2.638952814978664,0.7015205263858729
2.660187368035853,0.7015173521967549
2.681592786688281,0.7015142789664026
2.703170445820155,0.7015113064091454
2.7249217313788012,0.7015084342393618
2.746848040463684,0.7015056621714759
2.768950781416153,0.7015029899199619
2.7912313739098855,0.7015004171993384
2.8136912490420825,0.7014979437241725
2.8363318494253886,0.7014955692090773
2.8591546292805514,0.7014932933687108
2.8821610545298246,0.7014911159177771
2.905352602891129,0.7014890365710247
2.9287307639729647,0.7014870550432482
2.95229703937009,0.7014851710492845
2.976052942759971,0.7014833843040151
3.0,0.7014816945223659
0.001,0.7655432853004087
0.0010080465830751737,0.7656077141615877
0.0010161579136495332,0.7656728670956975
0.0010243345127192093,0.7657387582384135
0.0010325769054725718,0.7658054017323149
0.0010408856213239628,0.7658728117270353
0.0010492611939476987,0.7659410024659283
0.0010577041613123548,0.7660099895868384
0.0010662150657153116,0.7660797898527446
0.0010747944538175916,0.7661504200401822
0.001083442876678971,0.7662218865477279
0.0010921608897933733,0.7662941696968645
0.0011009490531245514,0.766367245775465
0.001109807931142052,0.7664410910647852
0.001118738092857473,0.7665156820422014
0.0011277401118610121,0.7665909969353647
0.0011368145663583063,0.7666670148662426
0.001145962039207576,0.766743714957736
0.001155183117957055,0.7668210769280384
0.0011644783948827348,0.7668991037120919
0.0011738484670264036,0.7669778283167616
0.001183293936233997,0.7670572857637881
0.001192815409194253,0.7671375115140573
0.001202413497477682,0.7672185426701608
0.0012120888175758463,0.7673004167430746
0.0012218419909409593,0.7673831712623597
0.0012316736440258014,0.7674668437766081
0.0012415844083239556,0.7675514689496404
0.0012515749204103747,0.7676370579989387
0.0012616458219822607,0.7677236108232466
0.0012717977599002869,0.7678111284160686
0.0012820313862301443,0.7678996133475899
0.0012923473582844252,0.7679890683038967
0.001302746338664842,0.768079495975859
0.0013132289953047872,0.7681708990591337
0.001323796001512234,0.7682632802747893
0.0013344480360129836,0.768356643990488
0.0013451857829942645,0.7684509976707482
0.0013560099321486704,0.7685463506477518
0.0013669211787184653,0.7686427128191973
0.001377920223540238,0.7687400940921264
0.0013890077730899163,0.7688385043824415
0.0014001845395281462,0.7689379536150337
0.0014114512407460333,0.7690384517239013
0.0014228086004112533,0.7691400079797877
0.001434257348014534,0.7692426300056445
0.0014457982189165113,0.7693463259289136
0.0014574319543949597,0.7694511039339977
0.0014691593016924116,0.7695569722140679
0.0014809810140641437,0.7696639389711807
0.0014928978508265659,0.7697720124163769
0.0015049105774059901,0.7698812007834972
0.001517019965387795,0.7699915128861547
0.001529226792565985,0.7701029571466892
0.0015415318429931487,0.7702155414816152
0.0015539359070308185,0.7703292738161203
0.0015664397814002375,0.7704441620848876
0.0015790442692335315,0.7705602142322244
